age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,two_year_recid,sex,c_charge_degree
53.87938060309698,0.0,0.0,0.0,6.0,0.0,Male,charge_degree_F
23.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
47.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
26.638141809290953,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
29.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
20.0,0.0,0.0,0.0,4.0,1.0,Female,charge_degree_F
64.45965770171117,0.0,0.0,0.0,1.0268948655258954,0.0,Male,charge_degree_F
31.0,0.0,0.0,0.0,6.0,0.0,Male,charge_degree_F
23.0,0.0,0.0,2.0,1.0,0.0,Female,charge_degree_M
38.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
39.63814180929096,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
71.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_M
38.0,0.0,0.0,0.0,4.0,1.0,Male,charge_degree_M
33.396903015484924,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
48.0,0.0,0.0,0.0,9.0,0.0,Male,charge_degree_F
55.20619396903015,0.0,0.0,0.0,3.396903015484923,0.0,Female,charge_degree_M
34.53300733496332,0.0,1.7587612061939693,0.8793806030969846,9.035044824775879,0.8793806030969846,Male,charge_degree_F
45.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
27.562347188264063,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
57.18092909535452,0.0,0.0,0.0,20.81907090464548,1.0,Male,charge_degree_M
29.0,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_F
27.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
44.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
31.914425427872864,0.0,0.0,0.0,3.1809290953545233,1.0,Male,charge_degree_F
61.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
21.638141809290957,0.0,0.0,2.085574572127139,1.3618581907090461,0.3618581907090462,Female,charge_degree_M
49.24123879380603,0.0,0.0,0.0,4.879380603096985,1.0,Male,charge_degree_F
43.0,0.0,0.0,0.0,11.0,1.0,Male,charge_degree_F
22.0,0.0,0.0,1.0,1.0,0.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_F
28.0,0.0,0.0,0.0,7.0,0.0,Female,charge_degree_F
38.095354523227385,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
48.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
34.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
46.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
37.0,0.0,0.0,0.0,11.0,1.0,Male,charge_degree_F
36.481662591687076,0.0,0.0,0.0,3.5036674816625855,0.0,Female,charge_degree_M
36.0,0.0,0.0,0.0,6.0,0.0,Male,charge_degree_F
44.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
28.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
60.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_M
42.81907090464548,0.0,0.0,0.0,5.060309698451508,0.0,Male,charge_degree_F
49.97473512632437,0.0,0.0,0.0,2.422167889160554,1.0,Male,charge_degree_M
29.809290953545233,0.0,0.0,0.0,0.8793806030969846,0.0,Female,charge_degree_M
38.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
58.18092909535452,0.0,0.0,0.0,2.8793806030969846,1.0,Male,charge_degree_F
43.0,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_M
33.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
22.603096984515076,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
29.75876120619397,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
20.0,0.0,0.0,2.9396903015484925,0.0,0.9396903015484923,Male,charge_degree_F
26.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
29.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
32.12061939690302,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
34.12061939690302,0.0,0.0,0.0,12.939690301548492,0.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,6.0,1.0,Male,charge_degree_F
33.81907090464548,0.0,0.0,0.0,5.0603096984515075,0.0,Male,charge_degree_F
35.0,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_M
37.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
64.63814180929096,0.0,0.0,0.0,0.8190709046454769,0.8190709046454769,Female,charge_degree_M
53.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
45.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
70.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
25.0,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_F
37.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
26.06030969845151,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
38.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
49.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
42.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
22.0,0.0,1.0,1.0,2.0,1.0,Male,charge_degree_F
29.301548492257538,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
37.0,0.0,0.0,0.0,4.0,1.0,Male,charge_degree_M
26.120619396903017,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
54.81907090464548,0.0,0.0,0.0,13.180929095354523,1.0,Male,charge_degree_F
47.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
38.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
25.180929095354525,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
21.0,1.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
48.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
24.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
23.394458027709845,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
36.0,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_M
23.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
54.12061939690302,0.0,0.0,0.0,1.9396903015484923,0.0,Male,charge_degree_M
24.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
25.0,0.0,0.0,0.0,2.0,0.0603096984515077,Female,charge_degree_F
45.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
49.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
45.24123879380603,0.0,0.0,0.0,2.939690301548492,0.0,Female,charge_degree_M
36.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
50.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
51.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
50.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
28.120619396903013,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
47.0,0.0,0.0,0.0,13.0,1.0,Male,charge_degree_M
36.37163814180982,0.0,0.0,0.0,0.4156479217603704,0.4156479217603704,Male,charge_degree_F
33.0,0.0,0.0,0.0,5.0,0.0,Male,charge_degree_F
54.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
29.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
48.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
28.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
36.72371638141809,0.0,0.0,0.0,11.517522412387939,0.2412387938060308,Male,charge_degree_F
30.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
34.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
32.89894050529695,0.0,0.0,0.0,0.524042379788122,0.524042379788122,Male,charge_degree_F
21.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
26.0,0.0,0.0,0.0,7.0,1.0,Male,charge_degree_F
56.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_M
44.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
31.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
22.0,0.0,0.0,1.0,1.0,0.0,Female,charge_degree_M
47.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
33.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
25.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
53.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
40.0,0.0,0.0,0.0,5.0,0.0,Male,charge_degree_F
22.0,0.0,0.0,0.0,2.0,0.0,Female,charge_degree_M
47.72371638141809,0.0,0.0,0.0,4.638141809290953,1.0,Male,charge_degree_F
30.0,0.0,0.0,0.0,9.0,1.0,Male,charge_degree_F
35.79380603096985,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
48.0,0.0,0.0,0.0,13.0,1.0,Male,charge_degree_F
38.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
23.0,0.0,0.0,1.0,2.0,0.0,Male,charge_degree_F
69.0,0.0,0.0,0.0,4.819070904645477,0.0,Female,charge_degree_F
51.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_M
25.93969030154849,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
40.0,0.0,0.0,0.0,5.0,1.0,Male,charge_degree_F
51.0,0.0,0.0,0.0,14.0,0.0,Female,charge_degree_F
29.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_M
53.0,0.0,0.0,0.0,8.0,1.0,Male,charge_degree_M
36.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
20.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
21.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
39.53300733496332,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
57.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
35.422167889160555,0.0,0.0,0.0,2.939690301548492,1.0,Male,charge_degree_F
54.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
51.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
62.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
49.35452322738388,0.0,0.0,0.0,1.5484922575387081,0.4515077424612921,Male,charge_degree_M
28.0,0.0,1.0,0.0,9.0,0.0,Male,charge_degree_M
49.0709046454768,0.0,0.0,0.0,5.464547677261601,1.0,Male,charge_degree_F
26.84433577832111,0.0,0.0,0.0,3.8793806030969846,1.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,7.0,1.0,Male,charge_degree_M
27.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
60.61287693561533,0.0,0.0,0.0,1.387123064384677,0.0,Female,charge_degree_F
61.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
29.75876120619397,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
37.0,0.0,0.0,0.0,11.0,1.0,Male,charge_degree_F
29.315403422982893,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
22.0,0.0,0.0,0.0,6.0,1.0,Male,charge_degree_F
28.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
22.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
50.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
29.704156479217602,0.0,0.0,0.0,1.6381418092909539,1.0,Male,charge_degree_M
56.0,0.0,0.0,0.0,7.0,1.0,Male,charge_degree_F
24.48247758761206,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
47.18092909535452,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
30.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
31.361858190709047,0.0,0.0,0.0,2.0,0.0,Female,charge_degree_M
57.36185819070905,0.0,0.0,0.0,5.638141809290954,0.0,Male,charge_degree_F
31.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_M
49.0,0.0,0.0,0.0,8.0,0.0,Male,charge_degree_F
37.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
50.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
24.06030969845151,0.0,0.0,0.0,9.0,1.0,Female,charge_degree_M
24.0,0.0,0.0,0.0,2.0,0.0,Female,charge_degree_F
45.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
31.84433577832111,0.0,0.0,0.0,2.0,0.0,Female,charge_degree_F
36.603096984515076,0.0,0.0,0.0,3.8793806030969846,1.0,Male,charge_degree_M
41.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_M
50.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
27.0,0.0,0.0,0.0,2.0,1.0,Female,charge_degree_F
28.0,0.0,0.0,0.0,2.0,0.0,Female,charge_degree_F
35.48247758761206,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
25.0,0.0,0.0,0.0,5.000000000000001,1.0,Male,charge_degree_F
45.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
28.533007334963326,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
23.120619396903013,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
61.12061939690302,0.0,0.0,0.0,2.8793806030969846,0.9396903015484923,Male,charge_degree_M
34.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
31.0,0.0,0.0,0.0,11.0,1.0,Male,charge_degree_F
51.0,0.0,0.0,0.0,6.0,1.0,Male,charge_degree_F
36.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
68.0,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_M
24.0,0.0,0.0,2.0,3.0,1.0,Male,charge_degree_F
34.0,0.0,0.0,0.0,13.0,0.0,Male,charge_degree_F
43.0,0.0,0.0,0.0,8.0,0.0,Male,charge_degree_F
65.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
22.26650366748166,0.0,0.0,0.0,0.0,0.9396903015484923,Male,charge_degree_F
31.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
47.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
43.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
44.0,0.0,0.0,0.0,3.0,1.0,Female,charge_degree_F
62.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
42.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
56.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
37.48247758761207,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
29.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
24.86063569682136,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
30.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,7.0,1.0,Male,charge_degree_M
74.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
29.0,0.0,0.0,1.0,7.0,1.0,Male,charge_degree_M
37.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
56.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
25.120619396903017,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
40.0,0.0,0.0,0.0,4.0,0.0,Female,charge_degree_F
30.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
63.0,0.0,0.0,0.0,10.0,1.0,Male,charge_degree_F
28.120619396903013,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
23.0,0.0,2.0,0.0,3.0,1.0,Male,charge_degree_F
37.18092909535452,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
25.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
55.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
21.26650366748166,0.0,0.0,0.0,0.0,0.9396903015484923,Male,charge_degree_F
52.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
52.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
41.422167889160555,0.0,0.0,0.0,3.0,0.0,Female,charge_degree_F
38.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
28.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
23.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
22.0,0.0,0.0,3.0,1.0,1.0,Male,charge_degree_F
53.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
61.48247758761207,0.0,0.0,0.0,7.396903015484924,0.8793806030969846,Female,charge_degree_F
53.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
64.81907090464547,0.0,0.0,0.0,0.18092909535452312,0.0,Male,charge_degree_M
57.0,0.0,0.0,0.0,4.0,0.0,Female,charge_degree_F
25.0,0.0,0.0,0.0,9.0,1.0,Male,charge_degree_F
65.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
38.33659331703342,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
32.0,0.0,0.0,0.0,2.0,1.0,Female,charge_degree_F
44.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
31.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
46.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
21.06030969845151,0.0,1.0,0.0603096984515077,1.0,1.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
27.0,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_F
65.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
59.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
26.45069274653631,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
40.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
51.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_M
51.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
31.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
52.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
26.879380603096983,0.2412387938060308,0.0,0.0603096984515077,13.0,1.0,Male,charge_degree_F
38.00000000000001,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
24.06601466992665,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
43.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
55.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
26.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
47.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
27.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
62.93969030154849,0.0,0.0,0.0,0.0603096984515077,1.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
41.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_M
43.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
56.753056234718194,0.0,0.0,0.0,3.831295843521208,0.0,Male,charge_degree_M
50.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
51.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
22.08557457212714,0.0,0.0,4.0,3.085574572127139,1.0,Male,charge_degree_M
38.0,0.0,0.0,0.0,3.0,0.0,Female,charge_degree_F
28.54278728606357,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
27.663406682966585,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
44.15566422167889,0.0,0.0,0.0,1.1206193969030154,0.0,Female,charge_degree_M
25.361858190709047,0.0,0.0,0.0,3.9396903015484925,1.0,Male,charge_degree_F
20.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
51.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
53.0,0.0,0.0,0.0,6.0,1.0,Female,charge_degree_F
41.96495517522413,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
26.241238793806033,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
41.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
39.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
33.758761206193974,0.0,0.0,0.0,2.0,0.0,Female,charge_degree_F
24.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
29.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
52.63814180929096,0.0,0.0,0.0,35.27628361858191,1.0,Male,charge_degree_F
25.809290953545233,0.0,0.0,1.6984515077424616,1.6984515077424616,0.0,Male,charge_degree_F
27.0,0.0,0.0,0.0,4.0,1.0,Female,charge_degree_M
33.0,0.0,2.0,0.0,2.0,0.0,Male,charge_degree_M
46.17114914425428,0.0,0.0,0.0,0.7587612061939693,0.0,Female,charge_degree_M
44.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,7.0,1.0,Male,charge_degree_F
50.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
32.55256723716382,0.5175224123879385,0.0,0.0,9.964955175224125,1.0,Male,charge_degree_F
23.361858190709047,0.0,0.0,0.0,1.1206193969030154,0.0,Male,charge_degree_F
40.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
30.0,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_F
31.698451507742462,1.8793806030969846,0.0,1.0,15.180929095354523,1.0,Male,charge_degree_F
32.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
34.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
25.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
38.00000000000001,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
37.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
49.0,0.0,0.0,0.0,5.0,1.0,Male,charge_degree_F
40.12061939690302,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
31.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
22.904645476772615,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
51.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
28.299103504482463,0.0,0.0,0.0,1.7938060309698465,1.0000000000000002,Female,charge_degree_M
48.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
38.0,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_M
22.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
45.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
24.0,0.0,0.0,1.0,5.0,1.0,Male,charge_degree_F
25.638141809290957,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
23.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
20.08557457212714,0.45721271393643076,1.0,0.0,0.45721271393643076,1.0,Female,charge_degree_M
59.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
33.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
61.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
53.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
57.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
38.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
29.0,0.0,1.0,0.0,8.0,1.0,Male,charge_degree_F
43.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
34.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
24.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
66.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_M
41.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
41.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
64.0,0.0,0.0,0.0,8.0,0.0,Male,charge_degree_F
57.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
28.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
20.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
56.30154849225754,0.0,0.0,0.0,4.758761206193969,1.0,Male,charge_degree_F
26.180929095354525,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
36.0,0.0,0.0,0.0,5.0,1.0,Male,charge_degree_F
32.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
33.30154849225754,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
49.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
25.26650366748166,0.0,0.0,0.0,2.5778321108394464,1.0,Male,charge_degree_F
45.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
22.959250203748983,0.0,0.07008964955175376,0.9902200488997539,2.009779951100246,0.009779951100246067,Male,charge_degree_F
29.06030969845151,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
54.49388753056228,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
32.76039119804359,0.0,0.0,0.0,0.568867155664245,0.0,Male,charge_degree_M
50.24123879380603,0.0,0.0,0.0,9.819070904645477,0.0,Male,charge_degree_F
70.0,0.0,0.0,0.0,11.0,1.0,Male,charge_degree_F
27.568867155664247,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
49.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
39.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
43.0,0.0,0.0,0.0,8.0,1.0,Male,charge_degree_F
22.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
36.0,0.0,0.0,0.0,3.0,0.0,Female,charge_degree_F
28.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
29.638141809290953,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
21.78728606356879,0.0,0.0,0.0,0.0,0.9625101874491054,Male,charge_degree_M
39.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
34.555012224938835,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
36.0,0.0,0.0,0.0,4.0,1.0,Female,charge_degree_M
46.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
57.00000000000001,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
35.0,0.0,0.0,0.0,2.0,0.0,Female,charge_degree_F
44.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
34.0,0.0,0.0,1.0,15.0,1.0,Female,charge_degree_F
30.964955175224123,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_M
52.18092909535452,0.0,0.0,0.0,15.819070904645477,1.0,Male,charge_degree_F
36.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
20.0,0.0,0.0,2.060309698451508,1.0,1.0,Male,charge_degree_F
26.93969030154849,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
30.638141809290953,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
31.241238793806033,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
66.17522412387927,0.0,0.0,0.0,0.8247758761207323,0.0,Male,charge_degree_F
