"S","X1","X2","pred"
"White",47,3.6,0.694565004972461
"White",39,3.4,0.560979114940052
"White",42,3.6,0.628026166420886
"White",38,3.4,0.546261956004076
"White",36,3.5,0.529076179660958
"White",41,3,0.540997294526625
"White",39,2.8,0.486327068952084
"White",40,3.3,0.563338183221106
"White",36,3.7,0.553885771249104
"White",39,2.9,0.498817080336955
"White",41,4,0.660179656765122
"White",36,3.2,0.491629547337456
"White",36,3.5,0.529076179660958
"White",36,3,0.466691332241816
"White",40,3.1,0.538616382192262
"White",40,3.6,0.599802470061217
"White",48,2.9,0.629784201225744
"White",42,3.6,0.628026166420886
"White",37,3.1,0.494025153956728
"White",38,3,0.496421034960437
"White",35.5,3.6,0.534104640415426
"White",42,3.3,0.59238587730821
"White",43,3.2,0.594698112059277
"White",39,3.1,0.523785948308617
"White",38,3.9,0.607173603036246
"White",43,2.9,0.558111378707921
"White",41,3.8,0.637411665684912
"White",44,3.3,0.620801949219511
"White",40,3.3,0.563338183221106
"White",40,2.9,0.513703168924267
"White",40,3.1,0.538616382192262
"White",40,2.6,0.476244243851213
"White",41,3.2,0.565694389071778
"White",44,2.5,0.523274186825376
"White",45,3.3,0.634718098238496
"White",36,3.8,0.566198364236391
"White",36,3.5,0.529076179660958
"White",36,3.6,0.541506700654794
"White",39.5,3.2,0.543630843845378
"White",41,2.8,0.516097140745151
"White",37,3.1,0.494025153956728
"White",42,3,0.555746341205442
"White",40,2.8,0.50121318004446
"White",38,3.2,0.521394739772282
"White",37,3.9,0.592881170051336
"White",41,2.8,0.516097140745151
"White",40,3.2,0.551008785278914
"White",41,3.2,0.565694389071778
"White",39,3.4,0.560979114940052
"Black",31,3.3,0.181007723516662
"White",35,3.4,0.501726072988384
"White",41,3.2,0.565694389071778
"White",42,3.4,0.604394820613301
"White",38,3.3,0.53384937592674
"White",38,3,0.496421034960437
"White",40,3.5,0.587749208361868
"White",39,2.9,0.498817080336955
"White",42,3.1,0.568047629677832
"White",37,3.5,0.543885328388346
"White",41,2.9,0.528564986390045
"White",42,2.7,0.518490373993493
"White",43,2.8,0.545753401243071
"White",44,3.4,0.632493085312984
"White",38.5,3.6,0.578179619319037
"White",46,3.8,0.703065407793872
"White",40,3,0.526176066832882
"White",37,3.5,0.543885328388346
"White",31,3.6,0.467201988206911
"Black",39,2.3,0.177583364395383
"White",40.5,3,0.53359409371059
"White",39,3.3,0.548636477005684
"White",40,2.8,0.50121318004446
"White",38,3.3,0.53384937592674
"White",36,3.5,0.529076179660958
"Black",31,3.3,0.181007723516662
"White",36.5,3.4,0.524041810387919
"White",35,3.6,0.526687530884988
"White",40,2.7,0.488721676925211
"Black",30,2.4,0.117237321833546
"White",39,3.2,0.536233706793658
"White",37,2.9,0.469077546457511
"White",40,2.8,0.50121318004446
"White",41,3.8,0.637411665684912
"White",40,3.1,0.538616382192262
"White",41,3.5,0.602100892305626
"White",42,2.8,0.530952598244437
"White",39,4,0.632969838511849
"White",41,3,0.540997294526625
"White",41,2.7,0.503609224031148
"Black",34,3,0.185309377140743
"White",40,3.7,0.611736122009853
"White",40,3.3,0.563338183221106
"White",38.5,2.8,0.478891451536208
"Black",33,2.9,0.169339798686757
"White",42,3.8,0.651060875754465
"White",38,3.4,0.546261956004076
"White",39,2.8,0.486327068952084
"White",39,3,0.511308568191982
"White",42,2.9,0.543376336521823
"Black",27,2.9,0.124808514406445
"White",46,3,0.61352376873236
"Black",28,2.4,0.10546052596773
"White",38.5,2.8,0.478891451536208
"White",44,3.3,0.620801949219511
"White",37,3.3,0.519002550378476
"White",37,3.8,0.580765153185157
"White",43,3.4,0.618543113362035
"Black",31,3.1,0.166660501424023
"White",39,3.2,0.536233706793658
"Black",33,2.9,0.169339798686757
"White",41,3.1,0.553378775110246
"Black",33,2.7,0.155741542882455
"White",41,4,0.660179656765122
"White",43,2.5,0.508400704706256
"White",37,3.5,0.543885328388346
"White",47,3.3,0.661867545352403
"White",40,3.5,0.587749208361868
"White",40,3.5,0.587749208361868
"White",42,4,0.673410929683409
"White",40,3.6,0.599802470061217
"White",40,3.4,0.575589792519425
"White",40,2.9,0.513703168924267
"White",39,3.4,0.560979114940052
"White",41,3.2,0.565694389071778
"White",39,3.3,0.548636477005684
"White",44,3.2,0.608968828679088
"White",38,3.1,0.508913448324846
"Black",27,2.5,0.104559758521477
"White",35.5,3.9,0.571151733900077
"White",43,3.4,0.618543113362035
"White",42,4,0.673410929683409
"Black",31,2.7,0.140713437150446
"White",41,3,0.540997294526625
"White",41,2.9,0.528564986390045
"White",40,3,0.526176066832882
"White",41,2.6,0.491116802646163
"White",44,2.8,0.560473783216979
"White",38,3.1,0.508913448324846
"White",35,3.9,0.563842784479617
"White",44,3.9,0.688431270144409
"White",41,3,0.540997294526625
"White",38,3.3,0.53384937592674
"White",37,3.5,0.543885328388346
"White",37,3.4,0.531463497489169
"White",40,3.9,0.635193629829903
"White",41,2.9,0.528564986390045
"White",39,3.1,0.523785948308617
"White",40,3.4,0.575589792519425
"White",39,3.9,0.621284787729511
"White",39,3.2,0.536233706793658
"White",40,2.7,0.488721676925211
"White",42,3.3,0.59238587730821
"White",42,2.8,0.530952598244437
"White",41,3.6,0.61401011254852
"White",42,2.8,0.530952598244437
"White",44,3.2,0.608968828679088
"White",39,2.9,0.498817080336955
"White",39,3,0.511308568191982
"White",42,3.4,0.604394820613301
"White",43,3.3,0.606684163102554
"White",34,3.8,0.536743872616448
"White",48,3.8,0.72731734806726
"White",40,3.6,0.599802470061217
"White",41,2.9,0.528564986390045
"Black",34,2.6,0.157005922823064
"White",37,3.4,0.531463497489169
"White",38,3.6,0.5709004600298
"White",42,2.8,0.530952598244437
"White",44,3.2,0.608968828679088
"White",41,3.1,0.553378775110246
"White",38,3.6,0.5709004600298
"White",38.5,3.1,0.516353319400689
"White",41,3.1,0.553378775110246
"White",42,3.2,0.580265555698616
"White",39,3.2,0.536233706793658
"White",46,2.3,0.528053733200078
"Black",29,2.8,0.132559017652513
"White",42,2.5,0.493512336242017
"White",39,3.4,0.560979114940052
"White",40,2.9,0.513703168924267
"White",40,3.2,0.551008785278914
"White",46,3.6,0.681785778228269
"Black",38,3.2,0.241842955083364
"White",47,3.4,0.67295956591339
"White",42,3.9,0.662326536276027
"Black",32,3.5,0.205865547690129
"White",42,3.1,0.568047629677832
"White",40,3.7,0.611736122009853
"White",44,4,0.699048122437304
"White",46,3.8,0.703065407793872
"White",41,3.6,0.61401011254852
"White",42,3.9,0.662326536276027
"White",43,3.8,0.664466745962138
"White",44,3.5,0.644030453612096
"White",45,3,0.599309906886686
"White",48,3.4,0.685929964376976
"White",45,3.7,0.679702787975236
"White",48,3.9,0.737115127787388
"White",48,3.8,0.72731734806726
"White",45,3.8,0.690483345066252
"White",47,3.2,0.650594650029048
"White",42,3.6,0.628026166420886
"White",43,3.6,0.641830155308001
"White",43,3.6,0.641830155308001
"White",47,3.1,0.63915082953899
"White",47,3.4,0.67295956591339
"White",48,3.5,0.696594485872716
"White",39,3.5,0.573246772282482
"Black",33,3.5,0.215773029637392
"Black",40,3.4,0.284237461457376
"White",45,3.9,0.701060635838847
"White",45,3.7,0.679702787975236
"White",44,4,0.699048122437304
"White",28,3.9,0.460051841019983
"White",44,3.9,0.688431270144409
"White",39,3.8,0.609457255737562
"White",44,3.7,0.666600219017191
"White",41,3.7,0.625784423842076
"White",45,3.5,0.657564361142636
"White",42,3.7,0.639623866914811
"White",45,3.6,0.66872688967168
"White",45,3.6,0.66872688967168
"White",44,3.7,0.666600219017191
"White",43,3.4,0.618543113362035
"Black",35,3,0.194469832225982
"White",45,3.6,0.66872688967168
"White",41,3.8,0.637411665684912
"White",45,3.6,0.66872688967168
"White",39,3.6,0.585424966392922
"White",48,3.6,0.707051540581782
"White",43,3.7,0.653235104954442
"Black",28,3.1,0.143298880753913
"White",48,3.1,0.652770234925709
"White",43,3.5,0.630262414295858
"White",41,3.9,0.648880341643816
"White",41,4,0.660179656765122
"White",46,3.8,0.703065407793872
"Black",40,2.9,0.236239737860398
"White",47,4,0.735253677673738
"Black",30,2.9,0.145668257677052
"White",43,3.9,0.675515303940975
"White",44,3.5,0.644030453612096
"White",44,3.5,0.644030453612096
"White",48,3.5,0.696594485872716
"White",45,3.3,0.634718098238496
"White",40,3.5,0.587749208361868
"White",42,3.9,0.662326536276027
"White",43,3.8,0.664466745962138
"White",42,3.7,0.639623866914811
"White",46,3.5,0.670846693197685
"White",45,3.7,0.679702787975236
"White",47,3.5,0.68386152272856
"White",45,3.6,0.66872688967168
"White",42,3.8,0.651060875754465
"White",41,3.8,0.637411665684912
"White",48,3.5,0.696594485872716
"White",41,3.6,0.61401011254852
"White",45,3.7,0.679702787975236
"White",41,3.4,0.59006954415461
"White",40,3.7,0.611736122009853
"White",43,3.7,0.653235104954442
"White",47,3.5,0.68386152272856
"White",46,4,0.723499133435555
"White",46,3.9,0.713391199984609
"White",45,3.8,0.690483345066252
"White",44,2.8,0.560473783216979
"White",42,3.7,0.639623866914811
"White",44,3.8,0.677612610135813
"White",47,3.7,0.705062391337521
"White",43,3.9,0.675515303940975
"White",47,3.7,0.705062391337521
"White",45,3.8,0.690483345066252
"White",48,3.5,0.696594485872716
"Black",35,2.4,0.151733950726041
"White",45,3.7,0.679702787975236
"White",42,3.7,0.639623866914811
"White",48,3.5,0.696594485872716
"White",44,3.8,0.677612610135813
"Black",46,3.1,0.328249960965247
"White",47,3.8,0.715346855399099
"White",48,3.4,0.685929964376976
"White",46,4,0.723499133435555
"White",42,3.9,0.662326536276027
"White",43,2.6,0.520882759143627
"White",47,3.4,0.67295956591339
"White",45,3.7,0.679702787975236
"White",41,3.8,0.637411665684912
"Black",36,3.1,0.212203875948015
"White",48,3.7,0.717294454658703
"White",42,2.8,0.530952598244437
"White",41,3.3,0.57792942027829
"White",40,2.9,0.513703168924267
"White",37.5,3,0.488977998096451
"White",33,2.7,0.386504932267851
"White",39,3.7,0.59749964653572
"White",42,2.9,0.543376336521823
"White",45,2.9,0.587252018693304
"White",42,2.5,0.493512336242017
"White",38,3.6,0.5709004600298
"White",39,3.3,0.548636477005684
"White",44,3.2,0.608968828679088
"White",42,3.4,0.604394820613301
"White",38,3.8,0.595192515145035
"White",39,3.6,0.585424966392922
"White",45,3.5,0.657564361142636
"White",40,3.5,0.587749208361868
"White",41,3.3,0.57792942027829
"White",40,3.3,0.563338183221106
"White",37,3.2,0.506517919194706
"White",41,2.9,0.528564986390045
"White",41,3.5,0.602100892305626
"White",45,2.6,0.550501172939201
"White",39,3.4,0.560979114940052
"White",43,2.6,0.520882759143627
"White",36,3.4,0.516609489461501
"White",37,3.6,0.556252804892155
"Black",35,2.5,0.158278643159031
"White",40,3.3,0.563338183221106
"White",41,3.1,0.553378775110246
"White",44,3.1,0.597006153358794
"White",39,3.4,0.560979114940052
"White",40,3.4,0.575589792519425
"White",38,3.6,0.5709004600298
"White",41,3.4,0.59006954415461
"Black",31,3,0.159835038885196
"White",45,2.9,0.587252018693304
"White",39,3.5,0.573246772282482
"White",42,2.4,0.481027666538175
"White",41,3.3,0.57792942027829
"White",44,3.4,0.632493085312984
"White",37.5,3.3,0.526431805792753
"White",42,2.6,0.506005102255452
"White",40,3.2,0.551008785278914
"White",41,3.1,0.553378775110246
"White",41,2.6,0.491116802646163
"White",42,3,0.555746341205442
"White",41,3,0.540997294526625
"White",41,3.2,0.565694389071778
"White",36.5,3.3,0.511564882723698
"White",42,2.3,0.468566643354794
"White",40,3.2,0.551008785278914
"White",42,3.5,0.61627913887761
"White",44,2.4,0.510795921423094
"White",39,3.1,0.523785948308617
"White",44,4,0.699048122437304
"White",41,3.3,0.57792942027829
"White",43,3.6,0.641830155308001
"White",40,3.1,0.538616382192262
"White",42,3,0.555746341205442
"White",42,3,0.555746341205442
"White",42,3.2,0.580265555698616
"White",41,3,0.540997294526625
"White",42,3.3,0.59238587730821
"White",34.5,3.7,0.531718922445551
"White",40,3.5,0.587749208361868
"White",45,2.9,0.587252018693304
"White",45,2.6,0.550501172939201
"White",42,2.4,0.481027666538175
"White",42,3,0.555746341205442
"White",37,3.8,0.580765153185157
"White",36,3.2,0.491629547337456
"White",41,3.3,0.57792942027829
"White",39,3,0.511308568191982
"White",39,3.2,0.536233706793658
"White",43,3.2,0.594698112059277
"White",45,2.7,0.562833450805824
"White",39,3.4,0.560979114940052
"White",39,3.5,0.573246772282482
"White",41,2.8,0.516097140745151
"White",44,2.9,0.572744806569624
"White",42,2.8,0.530952598244437
"White",41,3.3,0.57792942027829
"White",41,3.2,0.565694389071778
"White",39,2.9,0.498817080336955
"White",42,2.8,0.530952598244437
"White",35.5,3.4,0.509169813169341
"White",41,2.9,0.528564986390045
"White",40,3.5,0.587749208361868
"White",42,3.1,0.568047629677832
"White",42,3.1,0.568047629677832
"White",41,3.1,0.553378775110246
"White",44,2.7,0.548128382114734
"White",44,2.9,0.572744806569624
"White",41,3.4,0.59006954415461
"White",43,3.4,0.618543113362035
"White",43,3.3,0.606684163102554
"White",40,3.3,0.563338183221106
"White",41,3.3,0.57792942027829
"White",44,2.8,0.560473783216979
"White",47,3,0.627546770241772
"White",36,3.3,0.50412209074856
"White",44,3,0.584926953188963
"White",35,4,0.576090889646389
"White",39,3.4,0.560979114940052
"White",41,3.4,0.59006954415461
"White",37,3.6,0.556252804892155
"Black",40,2.3,0.186449303508372
"White",37,3.8,0.580765153185157
"White",36.5,3.4,0.524041810387919
"White",37,3.3,0.519002550378476
"White",41,2.8,0.516097140745151
"White",43,2.2,0.47095397866828
"White",41,3.3,0.57792942027829
"White",39,3.5,0.573246772282482
"White",42,2.8,0.530952598244437
"White",41,3.3,0.57792942027829
"White",38,3.1,0.508913448324846
"White",43,3.7,0.653235104954442
"White",37,3.5,0.543885328388346
"White",36,3.5,0.529076179660958
"White",37.5,3.6,0.563590500308134
"White",42,3.4,0.604394820613301
"White",39,3.4,0.560979114940052
"White",37,3.2,0.506517919194706
"White",41,3.2,0.565694389071778
"White",36,3.5,0.529076179660958
"White",37,3.8,0.580765153185157
"White",44,3.7,0.666600219017191
"White",41,3.1,0.553378775110246
"White",43,2.9,0.558111378707921
"White",40,3.4,0.575589792519425
"White",38,3.5,0.558617287556062
"White",37,3.5,0.543885328388346
"White",40,3,0.526176066832882
"White",37.5,3,0.488977998096451
"White",39,2.7,0.473854110881364
"White",36,3.6,0.541506700654794
"White",37,3.3,0.519002550378476
"White",46,2.9,0.601609279066125
"White",39,3.4,0.560979114940052
"White",43,2.9,0.558111378707921
"White",41,2.8,0.516097140745151
"White",42,3.4,0.604394820613301
"Black",30,2.8,0.139558540714256
"White",40,2.7,0.488721676925211
"White",39,3.5,0.573246772282482
"White",41,3.2,0.565694389071778
"White",39,3.8,0.609457255737562
"White",40,3.4,0.575589792519425
"White",42,3.4,0.604394820613301
"White",41,3.2,0.565694389071778
"White",37,3.6,0.556252804892155
"White",40,3.2,0.551008785278914
"White",38.5,3.4,0.553632287126054
"White",42,3.5,0.61627913887761
"White",37,3.9,0.592881170051336
"White",37,3.7,0.568550956809037
"White",46,2.6,0.56519027803944
"White",41,3.3,0.57792942027829
"White",41,3.6,0.61401011254852
"White",35,3.3,0.489234325063851
"White",39,3.7,0.59749964653572
"White",42,3,0.555746341205442
"White",43,2.7,0.533338793899454
"White",38.5,3.1,0.516353319400689
"White",41,2.7,0.503609224031148
"White",40,3.3,0.563338183221106
"White",38.5,3,0.503865658406708
"White",37.5,2.9,0.476500119881157
"White",39,3.1,0.523785948308617
"White",37,3.4,0.531463497489169
"White",41,3.1,0.553378775110246
"White",36,3.8,0.566198364236391
"White",39.5,3.2,0.543630843845378
"White",44,4,0.699048122437304
"White",43,3.5,0.630262414295858
"White",39,2.5,0.44902116052181
"White",41,2.7,0.503609224031148
"Black",35,2.3,0.145413124915943
"White",41,3.3,0.57792942027829
"White",38,3.3,0.53384937592674
"White",34,3.6,0.511821191174066
"White",39,3.4,0.560979114940052
"White",40,3,0.526176066832882
"White",43,2.7,0.533338793899454
"White",36,3.6,0.541506700654794
"White",40,3.6,0.599802470061217
"Black",31,2.5,0.129056776220966
"White",36,3.9,0.578429778232956
"Black",40,2.2,0.178987472882209
"White",35.5,3.4,0.509169813169341
"White",37,3.7,0.568550956809037
"White",32,3.9,0.519514686830191
"White",48,3.7,0.717294454658703
"White",40,3.3,0.563338183221106
"White",34,3.9,0.549144470509242
"White",40,2.9,0.513703168924267
"White",45,3,0.599309906886686
"White",39.5,3,0.518746467110567
"White",40,3.3,0.563338183221106
"White",40,3.1,0.538616382192262
"White",42,3,0.555746341205442
"White",37,4,0.604885254026624
"White",40,3.2,0.551008785278914
"White",42,3,0.555746341205442
"White",40,3,0.526176066832882
"White",40,3.4,0.575589792519425
"White",43,3.6,0.641830155308001
"White",35,3.7,0.53912617966292
"White",43,3.1,0.582598099538151
"White",31.5,4,0.524553496553424
"White",37,3.3,0.519002550378476
"White",42,3.8,0.651060875754465
"White",40,2.9,0.513703168924267
"Black",38,2.5,0.183559120112179
"White",47,3.3,0.661867545352403
"White",43,3.3,0.606684163102554
"White",36,3.7,0.553885771249104
"White",41,3.8,0.637411665684912
"White",41,3.6,0.61401011254852
"White",35,3.3,0.489234325063851
"White",38,3.4,0.546261956004076
"White",40,3.1,0.538616382192262
"White",42,2.7,0.518490373993493
"White",42,3.3,0.59238587730821
"White",45,3.4,0.646224685542358
"Black",28,2.7,0.120463179835362
"White",33,3.9,0.534359887044207
"White",41,3.5,0.602100892305626
"White",43,2.8,0.545753401243071
"Black",31,2.7,0.140713437150446
"White",42,4,0.673410929683409
"White",41,3.4,0.59006954415461
"Black",31,3,0.159835038885196
"White",32,3.7,0.494537984243759
"White",41,3.3,0.57792942027829
"White",37.5,3.9,0.600048676080407
"White",42,3.9,0.662326536276027
"White",37,3.5,0.543885328388346
"White",39,3.4,0.560979114940052
"White",44,3.9,0.688431270144409
"White",39,3.1,0.523785948308617
"White",37,3.4,0.531463497489169
"White",37,3.8,0.580765153185157
"White",32,4,0.531974330780897
"White",32,3.7,0.494537984243759
"White",40,3.8,0.623537269623616
"White",48,2.6,0.594203516829342
"White",42,3.1,0.568047629677832
"White",35,3.8,0.551516291387434
"White",43,3.1,0.582598099538151
"White",41,2.8,0.516097140745151
"White",36,3.6,0.541506700654794
"White",33,4,0.546770414239851
"White",38,3.5,0.558617287556062
"White",37,3.7,0.568550956809037
"White",31,3.9,0.504634948791586
"White",34,3.8,0.536743872616448
"White",41,2.9,0.528564986390045
"White",38,3.7,0.583096915395174
"White",43,3.6,0.641830155308001
"White",40,2.9,0.513703168924267
"White",38,3,0.496421034960437
